# amp: 1.0
# gap: 2.17
# gam: 0.05
# Used FT_model.dat for FTFile.
# phsf input follows
#tmp.dat
#0.0 0.0
#40000
#0.05 0.05
 # delta  =   -5.6923379630018767     
 # a      =        (0.51256582683988494,-1.40581850019703963E-031)
 # sigma =    8.8556312594391766     
 # omega, A(omega)
     -116.0460050898        0.0000013137        0.0000000000        0.9999370266        0.0000629573
     -116.0380022837        0.0000013139        0.0000000000        0.9999370161        0.0000629678
     -116.0299994776        0.0000013141        0.0000000000        0.9999370055        0.0000629784
     -116.0219966715        0.0000013143        0.0000000000        0.9999369950        0.0000629889
     -116.0139938654        0.0000013145       -0.0000000000        0.9999369845        0.0000629994
     -116.0059910593        0.0000013147       -0.0000000000        0.9999369740        0.0000630099
     -115.9979882532        0.0000013149        0.0000000000        0.9999369635        0.0000630204
     -115.9899854471        0.0000013151       -0.0000000000        0.9999369529        0.0000630310
     -115.9819826410        0.0000013153       -0.0000000000        0.9999369424        0.0000630415
     -115.9739798349        0.0000013155       -0.0000000000        0.9999369319        0.0000630520
     -115.9659770288        0.0000013157       -0.0000000000        0.9999369213        0.0000630625
     -115.9579742227        0.0000013159       -0.0000000000        0.9999369108        0.0000630731
     -115.9499714166        0.0000013161       -0.0000000000        0.9999369003        0.0000630836
     -115.9419686105        0.0000013163       -0.0000000000        0.9999368897        0.0000630941
     -115.9339658044        0.0000013165       -0.0000000000        0.9999368792        0.0000631047
     -115.9259629983        0.0000013167       -0.0000000000        0.9999368687        0.0000631152
     -115.9179601923        0.0000013169       -0.0000000000        0.9999368581        0.0000631257
     -115.9099573862        0.0000013171       -0.0000000000        0.9999368476        0.0000631363
     -115.9019545801        0.0000013173       -0.0000000000        0.9999368370        0.0000631468
     -115.8939517740        0.0000013175        0.0000000000        0.9999368265        0.0000631574
     -115.8859489679        0.0000013177       -0.0000000000        0.9999368159        0.0000631679
     -115.8779461618        0.0000013179       -0.0000000000        0.9999368054        0.0000631785
     -115.8699433557        0.0000013181       -0.0000000000        0.9999367948        0.0000631890
     -115.8619405496        0.0000013183       -0.0000000000        0.9999367843        0.0000631996
     -115.8539377435        0.0000013185       -0.0000000000        0.9999367737        0.0000632101
     -115.8459349374        0.0000013187       -0.0000000000        0.9999367632        0.0000632207
     -115.8379321313        0.0000013189       -0.0000000000        0.9999367526        0.0000632312
     -115.8299293252        0.0000013191       -0.0000000000        0.9999367421        0.0000632418
     -115.8219265191        0.0000013193       -0.0000000000        0.9999367315        0.0000632523
     -115.8139237130        0.0000013195       -0.0000000000        0.9999367209        0.0000632629
     -115.8059209069        0.0000013197       -0.0000000000        0.9999367104        0.0000632735
     -115.7979181008        0.0000013199       -0.0000000000        0.9999366998        0.0000632840
     -115.7899152947        0.0000013201       -0.0000000000        0.9999366892        0.0000632946
     -115.7819124886        0.0000013203       -0.0000000000        0.9999366787        0.0000633051
     -115.7739096825        0.0000013205       -0.0000000000        0.9999366681        0.0000633157
     -115.7659068764        0.0000013208       -0.0000000000        0.9999366575        0.0000633263
     -115.7579040703        0.0000013210       -0.0000000000        0.9999366470        0.0000633369
     -115.7499012642        0.0000013212       -0.0000000000        0.9999366364        0.0000633474
     -115.7418984581        0.0000013214       -0.0000000000        0.9999366258        0.0000633580
     -115.7338956520        0.0000013216        0.0000000000        0.9999366152        0.0000633686
     -115.7258928459        0.0000013218       -0.0000000000        0.9999366047        0.0000633792
     -115.7178900398        0.0000013220       -0.0000000000        0.9999365941        0.0000633897
     -115.7098872337        0.0000013222       -0.0000000000        0.9999365835        0.0000634003
     -115.7018844276        0.0000013224       -0.0000000000        0.9999365729        0.0000634109
     -115.6938816216        0.0000013226       -0.0000000000        0.9999365623        0.0000634215
     -115.6858788155        0.0000013228       -0.0000000000        0.9999365517        0.0000634321
     -115.6778760094        0.0000013230       -0.0000000000        0.9999365411        0.0000634426
     -115.6698732033        0.0000013232       -0.0000000000        0.9999365306        0.0000634532
     -115.6618703972        0.0000013234       -0.0000000000        0.9999365200        0.0000634638
     -115.6538675911        0.0000013236       -0.0000000000        0.9999365094        0.0000634744
     -115.6458647850        0.0000013238       -0.0000000000        0.9999364988        0.0000634850
     -115.6378619789        0.0000013240       -0.0000000000        0.9999364882        0.0000634956
     -115.6298591728        0.0000013242       -0.0000000000        0.9999364776        0.0000635062
     -115.6218563667        0.0000013244       -0.0000000000        0.9999364670        0.0000635168
     -115.6138535606        0.0000013246       -0.0000000000        0.9999364564        0.0000635274
     -115.6058507545        0.0000013248       -0.0000000000        0.9999364458        0.0000635380
     -115.5978479484        0.0000013250       -0.0000000000        0.9999364352        0.0000635486
     -115.5898451423        0.0000013252       -0.0000000000        0.9999364246        0.0000635592
     -115.5818423362        0.0000013254       -0.0000000000        0.9999364139        0.0000635698
     -115.5738395301        0.0000013257       -0.0000000000        0.9999364033        0.0000635804
     -115.5658367240        0.0000013259       -0.0000000000        0.9999363927        0.0000635910
     -115.5578339179        0.0000013261       -0.0000000000        0.9999363821        0.0000636016
     -115.5498311118        0.0000013263       -0.0000000000        0.9999363715        0.0000636123
     -115.5418283057        0.0000013265       -0.0000000000        0.9999363609        0.0000636229
     -115.5338254996        0.0000013267       -0.0000000000        0.9999363503        0.0000636335
     -115.5258226935        0.0000013269       -0.0000000000        0.9999363396        0.0000636441
     -115.5178198874        0.0000013271       -0.0000000000        0.9999363290        0.0000636547
     -115.5098170813        0.0000013273       -0.0000000000        0.9999363184        0.0000636653
     -115.5018142752        0.0000013275       -0.0000000000        0.9999363078        0.0000636760
     -115.4938114691        0.0000013277       -0.0000000000        0.9999362971        0.0000636866
     -115.4858086630        0.0000013279       -0.0000000000        0.9999362865        0.0000636972
     -115.4778058569        0.0000013281       -0.0000000000        0.9999362759        0.0000637078
     -115.4698030509        0.0000013283       -0.0000000000        0.9999362652        0.0000637185
     -115.4618002448        0.0000013285       -0.0000000000        0.9999362546        0.0000637291
     -115.4537974387        0.0000013287       -0.0000000000        0.9999362440        0.0000637397
     -115.4457946326        0.0000013289       -0.0000000000        0.9999362333        0.0000637504
     -115.4377918265        0.0000013291       -0.0000000000        0.9999362227        0.0000637610
     -115.4297890204        0.0000013293       -0.0000000000        0.9999362121        0.0000637717
     -115.4217862143        0.0000013296       -0.0000000000        0.9999362014        0.0000637823
     -115.4137834082        0.0000013298       -0.0000000000        0.9999361908        0.0000637929
     -115.4057806021        0.0000013300        0.0000000000        0.9999361801        0.0000638036
     -115.3977777960        0.0000013302        0.0000000000        0.9999361695        0.0000638142
     -115.3897749899        0.0000013304        0.0000000000        0.9999361588        0.0000638249
     -115.3817721838        0.0000013306       -0.0000000000        0.9999361482        0.0000638355
     -115.3737693777        0.0000013308       -0.0000000000        0.9999361375        0.0000638462
     -115.3657665716        0.0000013310       -0.0000000000        0.9999361269        0.0000638568
     -115.3577637655        0.0000013312       -0.0000000000        0.9999361162        0.0000638675
     -115.3497609594        0.0000013314       -0.0000000000        0.9999361056        0.0000638781
     -115.3417581533        0.0000013316       -0.0000000000        0.9999360949        0.0000638888
     -115.3337553472        0.0000013318       -0.0000000000        0.9999360842        0.0000638994
     -115.3257525411        0.0000013320       -0.0000000000        0.9999360736        0.0000639101
     -115.3177497350        0.0000013322       -0.0000000000        0.9999360629        0.0000639208
     -115.3097469289        0.0000013324       -0.0000000000        0.9999360523        0.0000639314
     -115.3017441228        0.0000013326       -0.0000000000        0.9999360416        0.0000639421
     -115.2937413167        0.0000013328       -0.0000000000        0.9999360309        0.0000639527
     -115.2857385106        0.0000013331       -0.0000000000        0.9999360202        0.0000639634
     -115.2777357045        0.0000013333       -0.0000000000        0.9999360096        0.0000639741
     -115.2697328984        0.0000013335       -0.0000000000        0.9999359989        0.0000639848
     -115.2617300923        0.0000013337        0.0000000000        0.9999359882        0.0000639954
     -115.2537272862        0.0000013339       -0.0000000000        0.9999359775        0.0000640061
     -115.2457244801        0.0000013341       -0.0000000000        0.9999359669        0.0000640168
     -115.2377216741        0.0000013343       -0.0000000000        0.9999359562        0.0000640274
     -115.2297188680        0.0000013345       -0.0000000000        0.9999359455        0.0000640381
     -115.2217160619        0.0000013347       -0.0000000000        0.9999359348        0.0000640488
     -115.2137132558        0.0000013349       -0.0000000000        0.9999359241        0.0000640595
     -115.2057104497        0.0000013351       -0.0000000000        0.9999359135        0.0000640702
     -115.1977076436        0.0000013353       -0.0000000000        0.9999359028        0.0000640809
     -115.1897048375        0.0000013355       -0.0000000000        0.9999358921        0.0000640915
     -115.1817020314        0.0000013357       -0.0000000000        0.9999358814        0.0000641022
     -115.1736992253        0.0000013360       -0.0000000000        0.9999358707        0.0000641129
     -115.1656964192        0.0000013362        0.0000000000        0.9999358600        0.0000641236
     -115.1576936131        0.0000013364       -0.0000000000        0.9999358493        0.0000641343
     -115.1496908070        0.0000013366       -0.0000000000        0.9999358386        0.0000641450
     -115.1416880009        0.0000013368        0.0000000000        0.9999358279        0.0000641557
     -115.1336851948        0.0000013370       -0.0000000000        0.9999358172        0.0000641664
     -115.1256823887        0.0000013372       -0.0000000000        0.9999358065        0.0000641771
     -115.1176795826        0.0000013374       -0.0000000000        0.9999357958        0.0000641878
     -115.1096767765        0.0000013376       -0.0000000000        0.9999357851        0.0000641985
     -115.1016739704        0.0000013378       -0.0000000000        0.9999357744        0.0000642092
     -115.0936711643        0.0000013380       -0.0000000000        0.9999357637        0.0000642199
     -115.0856683582        0.0000013382       -0.0000000000        0.9999357530        0.0000642306
     -115.0776655521        0.0000013384       -0.0000000000        0.9999357422        0.0000642413
     -115.0696627460        0.0000013387       -0.0000000000        0.9999357315        0.0000642521
     -115.0616599399        0.0000013389       -0.0000000000        0.9999357208        0.0000642628
     -115.0536571338        0.0000013391       -0.0000000000        0.9999357101        0.0000642735
     -115.0456543277        0.0000013393       -0.0000000000        0.9999356994        0.0000642842
     -115.0376515216        0.0000013395       -0.0000000000        0.9999356887        0.0000642949
     -115.0296487155        0.0000013397       -0.0000000000        0.9999356779        0.0000643056
     -115.0216459094        0.0000013399       -0.0000000000        0.9999356672        0.0000643164
     -115.0136431034        0.0000013401       -0.0000000000        0.9999356565        0.0000643271
     -115.0056402973        0.0000013403       -0.0000000000        0.9999356457        0.0000643378
     -114.9976374912        0.0000013405        0.0000000000        0.9999356350        0.0000643485
     -114.9896346851        0.0000013407       -0.0000000000        0.9999356243        0.0000643593
     -114.9816318790        0.0000013409       -0.0000000000        0.9999356136        0.0000643700
     -114.9736290729        0.0000013411       -0.0000000000        0.9999356028        0.0000643807
     -114.9656262668        0.0000013414        0.0000000000        0.9999355921        0.0000643915
     -114.9576234607        0.0000013416        0.0000000000        0.9999355813        0.0000644022
     -114.9496206546        0.0000013418        0.0000000000        0.9999355706        0.0000644129
     -114.9416178485        0.0000013420        0.0000000000        0.9999355599        0.0000644237
     -114.9336150424        0.0000013422        0.0000000000        0.9999355491        0.0000644344
     -114.9256122363        0.0000013424       -0.0000000000        0.9999355384        0.0000644452
     -114.9176094302        0.0000013426        0.0000000000        0.9999355276        0.0000644559
     -114.9096066241        0.0000013428        0.0000000000        0.9999355169        0.0000644666
     -114.9016038180        0.0000013430        0.0000000000        0.9999355061        0.0000644774
     -114.8936010119        0.0000013432        0.0000000000        0.9999354954        0.0000644881
     -114.8855982058        0.0000013434        0.0000000000        0.9999354846        0.0000644989
     -114.8775953997        0.0000013437        0.0000000000        0.9999354739        0.0000645096
     -114.8695925936        0.0000013439        0.0000000000        0.9999354631        0.0000645204
     -114.8615897875        0.0000013441        0.0000000000        0.9999354524        0.0000645312
     -114.8535869814        0.0000013443        0.0000000000        0.9999354416        0.0000645419
     -114.8455841753        0.0000013445        0.0000000000        0.9999354308        0.0000645527
     -114.8375813692        0.0000013447        0.0000000000        0.9999354201        0.0000645634
     -114.8295785631        0.0000013449        0.0000000000        0.9999354093        0.0000645742
     -114.8215757570        0.0000013451        0.0000000000        0.9999353985        0.0000645850
     -114.8135729509        0.0000013453        0.0000000000        0.9999353878        0.0000645957
     -114.8055701448        0.0000013455        0.0000000000        0.9999353770        0.0000646065
     -114.7975673387        0.0000013457        0.0000000000        0.9999353662        0.0000646173
     -114.7895645327        0.0000013460        0.0000000000        0.9999353555        0.0000646280
     -114.7815617266        0.0000013462       -0.0000000000        0.9999353447        0.0000646388
     -114.7735589205        0.0000013464        0.0000000000        0.9999353339        0.0000646496
     -114.7655561144        0.0000013466       -0.0000000000        0.9999353231        0.0000646604
     -114.7575533083        0.0000013468        0.0000000000        0.9999353123        0.0000646711
     -114.7495505022        0.0000013470        0.0000000000        0.9999353016        0.0000646819
     -114.7415476961        0.0000013472       -0.0000000000        0.9999352908        0.0000646927
     -114.7335448900        0.0000013474       -0.0000000000        0.9999352800        0.0000647035
     -114.7255420839        0.0000013476        0.0000000000        0.9999352692        0.0000647143
     -114.7175392778        0.0000013478        0.0000000000        0.9999352584        0.0000647250
     -114.7095364717        0.0000013481        0.0000000000        0.9999352476        0.0000647358
     -114.7015336656        0.0000013483        0.0000000000        0.9999352368        0.0000647466
     -114.6935308595        0.0000013485        0.0000000000        0.9999352260        0.0000647574
     -114.6855280534        0.0000013487        0.0000000000        0.9999352153        0.0000647682
     -114.6775252473        0.0000013489        0.0000000000        0.9999352045        0.0000647790
     -114.6695224412        0.0000013491        0.0000000000        0.9999351937        0.0000647898
     -114.6615196351        0.0000013493        0.0000000000        0.9999351829        0.0000648006
     -114.6535168290        0.0000013495        0.0000000000        0.9999351721        0.0000648114
     -114.6455140229        0.0000013497        0.0000000000        0.9999351612        0.0000648222
     -114.6375112168        0.0000013499        0.0000000000        0.9999351504        0.0000648330
     -114.6295084107        0.0000013502        0.0000000000        0.9999351396        0.0000648438
     -114.6215056046        0.0000013504        0.0000000000        0.9999351288        0.0000648546
     -114.6135027985        0.0000013506        0.0000000000        0.9999351180        0.0000648654
     -114.6054999924        0.0000013508        0.0000000000        0.9999351072        0.0000648762
     -114.5974971863        0.0000013510        0.0000000000        0.9999350964        0.0000648870
     -114.5894943802        0.0000013512        0.0000000000        0.9999350856        0.0000648978
     -114.5814915741        0.0000013514        0.0000000000        0.9999350748        0.0000649087
     -114.5734887680        0.0000013516       -0.0000000000        0.9999350639        0.0000649195
     -114.5654859619        0.0000013518        0.0000000000        0.9999350531        0.0000649303
     -114.5574831559        0.0000013521        0.0000000000        0.9999350423        0.0000649411
     -114.5494803498        0.0000013523       -0.0000000000        0.9999350315        0.0000649519
     -114.5414775437        0.0000013525        0.0000000000        0.9999350206        0.0000649628
     -114.5334747376        0.0000013527        0.0000000000        0.9999350098        0.0000649736
     -114.5254719315        0.0000013529        0.0000000000        0.9999349990        0.0000649844
     -114.5174691254        0.0000013531        0.0000000000        0.9999349882        0.0000649952
     -114.5094663193        0.0000013533        0.0000000000        0.9999349773        0.0000650061
     -114.5014635132        0.0000013535        0.0000000000        0.9999349665        0.0000650169
     -114.4934607071        0.0000013537        0.0000000000        0.9999349557        0.0000650277
     -114.4854579010        0.0000013540        0.0000000000        0.9999349448        0.0000650386
     -114.4774550949        0.0000013542        0.0000000000        0.9999349340        0.0000650494
     -114.4694522888        0.0000013544        0.0000000000        0.9999349231        0.0000650602
     -114.4614494827        0.0000013546        0.0000000000        0.9999349123        0.0000650711
     -114.4534466766        0.0000013548        0.0000000000        0.9999349015        0.0000650819
     -114.4454438705        0.0000013550        0.0000000000        0.9999348906        0.0000650928
     -114.4374410644        0.0000013552        0.0000000000        0.9999348798        0.0000651036
     -114.4294382583        0.0000013554        0.0000000000        0.9999348689        0.0000651145
     -114.4214354522        0.0000013557        0.0000000000        0.9999348581        0.0000651253
     -114.4134326461        0.0000013559        0.0000000000        0.9999348472        0.0000651361
     -114.4054298400        0.0000013561        0.0000000000        0.9999348364        0.0000651470
     -114.3974270339        0.0000013563        0.0000000000        0.9999348255        0.0000651579
     -114.3894242278        0.0000013565        0.0000000000        0.9999348146        0.0000651687
     -114.3814214217        0.0000013567        0.0000000000        0.9999348038        0.0000651796
     -114.3734186156        0.0000013569        0.0000000000        0.9999347929        0.0000651904
     -114.3654158095        0.0000013571        0.0000000000        0.9999347821        0.0000652013
     -114.3574130034        0.0000013574        0.0000000000        0.9999347712        0.0000652121
     -114.3494101973        0.0000013576        0.0000000000        0.9999347603        0.0000652230
     -114.3414073912        0.0000013578        0.0000000000        0.9999347495        0.0000652339
     -114.3334045852        0.0000013580        0.0000000000        0.9999347386        0.0000652447
     -114.3254017791        0.0000013582        0.0000000000        0.9999347277        0.0000652556
     -114.3173989730        0.0000013584        0.0000000000        0.9999347168        0.0000652665
     -114.3093961669        0.0000013586        0.0000000000        0.9999347060        0.0000652774
     -114.3013933608        0.0000013588        0.0000000000        0.9999346951        0.0000652882
     -114.2933905547        0.0000013591        0.0000000000        0.9999346842        0.0000652991
     -114.2853877486        0.0000013593        0.0000000000        0.9999346733        0.0000653100
     -114.2773849425        0.0000013595        0.0000000000        0.9999346625        0.0000653209
     -114.2693821364        0.0000013597        0.0000000000        0.9999346516        0.0000653317
     -114.2613793303        0.0000013599        0.0000000000        0.9999346407        0.0000653426
     -114.2533765242        0.0000013601        0.0000000000        0.9999346298        0.0000653535
     -114.2453737181        0.0000013603        0.0000000000        0.9999346189        0.0000653644
     -114.2373709120        0.0000013605        0.0000000000        0.9999346080        0.0000653753
     -114.2293681059        0.0000013608        0.0000000000        0.9999345971        0.0000653862
     -114.2213652998        0.0000013610        0.0000000000        0.9999345862        0.0000653971
     -114.2133624937        0.0000013612        0.0000000000        0.9999345753        0.0000654079
     -114.2053596876        0.0000013614        0.0000000000        0.9999345644        0.0000654188
     -114.1973568815        0.0000013616        0.0000000000        0.9999345535        0.0000654297
     -114.1893540754        0.0000013618        0.0000000000        0.9999345426        0.0000654406
     -114.1813512693        0.0000013620        0.0000000000        0.9999345317        0.0000654515
     -114.1733484632        0.0000013623        0.0000000000        0.9999345208        0.0000654624
     -114.1653456571        0.0000013625        0.0000000000        0.9999345099        0.0000654733
     -114.1573428510        0.0000013627        0.0000000000        0.9999344990        0.0000654842
     -114.1493400449        0.0000013629        0.0000000000        0.9999344881        0.0000654951
     -114.1413372388        0.0000013631        0.0000000000        0.9999344772        0.0000655061
     -114.1333344327        0.0000013633        0.0000000000        0.9999344663        0.0000655170
     -114.1253316266        0.0000013635        0.0000000000        0.9999344554        0.0000655279
     -114.1173288205        0.0000013638        0.0000000000        0.9999344445        0.0000655388
     -114.1093260145        0.0000013640        0.0000000000        0.9999344335        0.0000655497
     -114.1013232084        0.0000013642        0.0000000000        0.9999344226        0.0000655606
     -114.0933204023        0.0000013644        0.0000000000        0.9999344117        0.0000655715
     -114.0853175962        0.0000013646        0.0000000000        0.9999344008        0.0000655825
     -114.0773147901        0.0000013648        0.0000000000        0.9999343899        0.0000655934
     -114.0693119840        0.0000013650        0.0000000000        0.9999343789        0.0000656043
     -114.0613091779        0.0000013653        0.0000000000        0.9999343680        0.0000656152
     -114.0533063718        0.0000013655        0.0000000000        0.9999343571        0.0000656262
     -114.0453035657        0.0000013657        0.0000000000        0.9999343461        0.0000656371
     -114.0373007596        0.0000013659        0.0000000000        0.9999343352        0.0000656480
     -114.0292979535        0.0000013661        0.0000000000        0.9999343243        0.0000656589
     -114.0212951474        0.0000013663        0.0000000000        0.9999343133        0.0000656699
     -114.0132923413        0.0000013665        0.0000000000        0.9999343024        0.0000656808
     -114.0052895352        0.0000013668        0.0000000000        0.9999342915        0.0000656918
     -113.9972867291        0.0000013670        0.0000000000        0.9999342805        0.0000657027
     -113.9892839230        0.0000013672        0.0000000000        0.9999342696        0.0000657136
     -113.9812811169        0.0000013674        0.0000000000        0.9999342586        0.0000657246
     -113.9732783108        0.0000013676        0.0000000000        0.9999342477        0.0000657355
     -113.9652755047        0.0000013678        0.0000000000        0.9999342367        0.0000657465
     -113.9572726986        0.0000013680        0.0000000000        0.9999342258        0.0000657574
     -113.9492698925        0.0000013683        0.0000000000        0.9999342148        0.0000657684
     -113.9412670864        0.0000013685        0.0000000000        0.9999342039        0.0000657793
     -113.9332642803        0.0000013687        0.0000000000        0.9999341929        0.0000657903
     -113.9252614742        0.0000013689        0.0000000000        0.9999341820        0.0000658012
     -113.9172586681        0.0000013691       -0.0000000000        0.9999341710        0.0000658122
     -113.9092558620        0.0000013693        0.0000000000        0.9999341601        0.0000658231
     -113.9012530559        0.0000013696        0.0000000000        0.9999341491        0.0000658341
     -113.8932502498        0.0000013698        0.0000000000        0.9999341381        0.0000658451
     -113.8852474437        0.0000013700        0.0000000000        0.9999341272        0.0000658560
     -113.8772446377        0.0000013702        0.0000000000        0.9999341162        0.0000658670
     -113.8692418316        0.0000013704        0.0000000000        0.9999341052        0.0000658779
     -113.8612390255        0.0000013706        0.0000000000        0.9999340943        0.0000658889
     -113.8532362194        0.0000013708        0.0000000000        0.9999340833        0.0000658999
     -113.8452334133        0.0000013711        0.0000000000        0.9999340723        0.0000659109
     -113.8372306072        0.0000013713        0.0000000000        0.9999340613        0.0000659218
     -113.8292278011        0.0000013715        0.0000000000        0.9999340504        0.0000659328
     -113.8212249950        0.0000013717        0.0000000000        0.9999340394        0.0000659438
     -113.8132221889        0.0000013719        0.0000000000        0.9999340284        0.0000659548
     -113.8052193828        0.0000013721        0.0000000000        0.9999340174        0.0000659657
     -113.7972165767        0.0000013724        0.0000000000        0.9999340064        0.0000659767
     -113.7892137706        0.0000013726       -0.0000000000        0.9999339954        0.0000659877
     -113.7812109645        0.0000013728       -0.0000000000        0.9999339844        0.0000659987
     -113.7732081584        0.0000013730       -0.0000000000        0.9999339735        0.0000660097
     -113.7652053523        0.0000013732       -0.0000000000        0.9999339625        0.0000660207
     -113.7572025462        0.0000013734       -0.0000000000        0.9999339515        0.0000660317
     -113.7491997401        0.0000013737       -0.0000000000        0.9999339405        0.0000660426
     -113.7411969340        0.0000013739       -0.0000000000        0.9999339295        0.0000660536
     -113.7331941279        0.0000013741       -0.0000000000        0.9999339185        0.0000660646
     -113.7251913218        0.0000013743        0.0000000000        0.9999339075        0.0000660756
     -113.7171885157        0.0000013745       -0.0000000000        0.9999338965        0.0000660866
     -113.7091857096        0.0000013747       -0.0000000000        0.9999338855        0.0000660976
     -113.7011829035        0.0000013750       -0.0000000000        0.9999338745        0.0000661086
     -113.6931800974        0.0000013752       -0.0000000000        0.9999338635        0.0000661196
     -113.6851772913        0.0000013754       -0.0000000000        0.9999338525        0.0000661306
     -113.6771744852        0.0000013756        0.0000000000        0.9999338414        0.0000661417
     -113.6691716791        0.0000013758       -0.0000000000        0.9999338304        0.0000661527
     -113.6611688730        0.0000013760        0.0000000000        0.9999338194        0.0000661637
     -113.6531660670        0.0000013763       -0.0000000000        0.9999338084        0.0000661747
     -113.6451632609        0.0000013765       -0.0000000000        0.9999337974        0.0000661857
     -113.6371604548        0.0000013767       -0.0000000000        0.9999337864        0.0000661967
     -113.6291576487        0.0000013769       -0.0000000000        0.9999337753        0.0000662077
     -113.6211548426        0.0000013771       -0.0000000000        0.9999337643        0.0000662188
     -113.6131520365        0.0000013773       -0.0000000000        0.9999337533        0.0000662298
     -113.6051492304        0.0000013776       -0.0000000000        0.9999337423        0.0000662408
     -113.5971464243        0.0000013778       -0.0000000000        0.9999337312        0.0000662518
     -113.5891436182        0.0000013780       -0.0000000000        0.9999337202        0.0000662629
     -113.5811408121        0.0000013782       -0.0000000000        0.9999337092        0.0000662739
     -113.5731380060        0.0000013784       -0.0000000000        0.9999336981        0.0000662849
     -113.5651351999        0.0000013786       -0.0000000000        0.9999336871        0.0000662959
     -113.5571323938        0.0000013789       -0.0000000000        0.9999336761        0.0000663070
     -113.5491295877        0.0000013791       -0.0000000000        0.9999336650        0.0000663180
     -113.5411267816        0.0000013793       -0.0000000000        0.9999336540        0.0000663291
     -113.5331239755        0.0000013795       -0.0000000000        0.9999336430        0.0000663401
     -113.5251211694        0.0000013797        0.0000000000        0.9999336319        0.0000663511
     -113.5171183633        0.0000013800       -0.0000000000        0.9999336209        0.0000663622
     -113.5091155572        0.0000013802       -0.0000000000        0.9999336098        0.0000663732
     -113.5011127511        0.0000013804       -0.0000000000        0.9999335988        0.0000663843
     -113.4931099450        0.0000013806       -0.0000000000        0.9999335877        0.0000663953
     -113.4851071389        0.0000013808       -0.0000000000        0.9999335767        0.0000664064
     -113.4771043328        0.0000013810       -0.0000000000        0.9999335656        0.0000664174
     -113.4691015267        0.0000013813       -0.0000000000        0.9999335546        0.0000664285
     -113.4610987206        0.0000013815       -0.0000000000        0.9999335435        0.0000664395
     -113.4530959145        0.0000013817       -0.0000000000        0.9999335324        0.0000664506
     -113.4450931084        0.0000013819       -0.0000000000        0.9999335214        0.0000664616
     -113.4370903023        0.0000013821       -0.0000000000        0.9999335103        0.0000664727
     -113.4290874962        0.0000013824       -0.0000000000        0.9999334993        0.0000664838
     -113.4210846902        0.0000013826       -0.0000000000        0.9999334882        0.0000664948
     -113.4130818841        0.0000013828       -0.0000000000        0.9999334771        0.0000665059
     -113.4050790780        0.0000013830       -0.0000000000        0.9999334660        0.0000665170
     -113.3970762719        0.0000013832       -0.0000000000        0.9999334550        0.0000665280
     -113.3890734658        0.0000013835       -0.0000000000        0.9999334439        0.0000665391
     -113.3810706597        0.0000013837       -0.0000000000        0.9999334328        0.0000665502
     -113.3730678536        0.0000013839       -0.0000000000        0.9999334218        0.0000665612
     -113.3650650475        0.0000013841       -0.0000000000        0.9999334107        0.0000665723
     -113.3570622414        0.0000013843       -0.0000000000        0.9999333996        0.0000665834
     -113.3490594353        0.0000013845       -0.0000000000        0.9999333885        0.0000665945
     -113.3410566292        0.0000013848       -0.0000000000        0.9999333774        0.0000666056
     -113.3330538231        0.0000013850       -0.0000000000        0.9999333663        0.0000666166
     -113.3250510170        0.0000013852       -0.0000000000        0.9999333553        0.0000666277
     -113.3170482109        0.0000013854       -0.0000000000        0.9999333442        0.0000666388
     -113.3090454048        0.0000013856       -0.0000000000        0.9999333331        0.0000666499
     -113.3010425987        0.0000013859       -0.0000000000        0.9999333220        0.0000666610
     -113.2930397926        0.0000013861       -0.0000000000        0.9999333109        0.0000666721
     -113.2850369865        0.0000013863       -0.0000000000        0.9999332998        0.0000666832
     -113.2770341804        0.0000013865       -0.0000000000        0.9999332887        0.0000666943
     -113.2690313743        0.0000013867       -0.0000000000        0.9999332776        0.0000667054
     -113.2610285682        0.0000013870       -0.0000000000        0.9999332665        0.0000667165
     -113.2530257621        0.0000013872       -0.0000000000        0.9999332554        0.0000667276
     -113.2450229560        0.0000013874       -0.0000000000        0.9999332443        0.0000667387
     -113.2370201499        0.0000013876       -0.0000000000        0.9999332332        0.0000667498
     -113.2290173438        0.0000013878       -0.0000000000        0.9999332221        0.0000667609
     -113.2210145377        0.0000013881       -0.0000000000        0.9999332110        0.0000667720
     -113.2130117316        0.0000013883       -0.0000000000        0.9999331998        0.0000667831
     -113.2050089255        0.0000013885       -0.0000000000        0.9999331887        0.0000667942
     -113.1970061195        0.0000013887       -0.0000000000        0.9999331776        0.0000668053
     -113.1890033134        0.0000013889       -0.0000000000        0.9999331665        0.0000668164
     -113.1810005073        0.0000013892       -0.0000000000        0.9999331554        0.0000668275
     -113.1729977012        0.0000013894       -0.0000000000        0.9999331443        0.0000668387
     -113.1649948951        0.0000013896       -0.0000000000        0.9999331331        0.0000668498
     -113.1569920890        0.0000013898       -0.0000000000        0.9999331220        0.0000668609
     -113.1489892829        0.0000013900       -0.0000000000        0.9999331109        0.0000668720
     -113.1409864768        0.0000013903       -0.0000000000        0.9999330998        0.0000668832
     -113.1329836707        0.0000013905       -0.0000000000        0.9999330886        0.0000668943
     -113.1249808646        0.0000013907       -0.0000000000        0.9999330775        0.0000669054
     -113.1169780585        0.0000013909       -0.0000000000        0.9999330664        0.0000669165
     -113.1089752524        0.0000013912       -0.0000000000        0.9999330552        0.0000669277
